"","DepMap_ID","stripped_cell_line_name","CCLE_Name","Alias","COSMICID","sex","source","Achilles_n_replicates","cell_line_NNMD","culture_type","culture_medium","cas9_activity","RRID","sample_collection_site","primary_or_metastasis","primary_disease","Subtype","age","Sanger_Model_ID","WTSI_Master_Cell_ID","depmap_public_comments","lineage","lineage_subtype","lineage_sub_subtype","lineage_molecular_subtype","copy_number","abs_CN","mRNA_expression","protein_expression","CERES","p_dep"
"32","ACH-000699","HCC1395","HCC1395_BREAST","",749712,"Female","ATCC",3,-5.13397426263218,"Adherent","RPMI + 10% FBS","47.4","CVCL_1249","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",43,"SIDM00884",94,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_B",0.804405879187832,1,3.4594316186373,-0.40554403265267,0.149618534234414,0.000652150430689401
"33","ACH-000711","JIMT1","JIMT1_BREAST","",1298157,"Female","DSMZ",3,-6.46141829217205,"","RPMI + 10% FBS","95.5","CVCL_2077","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",62,"SIDM01037",479,"","breast","breast_ductal_carcinoma","ERneg_HER2pos","basal_A",1.80758557594118,6,4.97773784924282,0.954570009260207,-0.145338362245905,0.0531354156534192
"34","ACH-000721","HMC18","HMC18_BREAST","",NA,"Female","HSRRB",2,-4.52683345012961,"Adherent","RPMI + 10% FBS","96.6","CVCL_2949","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",35,"",NA,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",0.886596712060175,3,0.27500704749987,NA,-0.109676378617635,0.0286668904493745
"35","ACH-000725","HCC202","HCC202_BREAST","",1290906,"Female","ATCC",2,-2.99694310505457,"Adherent","RPMI + 10% FBS","83.2","CVCL_2062","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",82,"SIDM00870",1552,"","breast","breast_ductal_carcinoma","ERneg_HER2pos","HER2_amp",1.03296675931992,3,0.659924558402378,NA,0.0499696569669611,0.00514844517664308
"36","ACH-000755","HCC2218","HCC2218_BREAST","",749716,"Female","ATCC",NA,NA,"","","","CVCL_1263","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",38,"SIDM00772",352,"","breast","breast_ductal_carcinoma","ERneg_HER2pos","HER2_amp",0.578754408029954,1,4.16510798514454,NA,NA,NA
"37","ACH-000759","MDAMB175VII","MDAMB175VII_BREAST","",908120,"Female","ATCC",NA,NA,"","","","CVCL_1400","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",56,"SIDM00633",50,"","breast","breast_ductal_carcinoma","ERpos_HER2neg","HER2_amp",0.89755797634964,2,5.39437694495706,NA,NA,NA
"38","ACH-000768","MDAMB231","MDAMB231_BREAST","",905960,"Female","ATCC",2,-3.83952064238625,"Adherent","RPMI + 10% FBS","91","CVCL_0062","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",51,"SIDM00146",1013,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",0.847431753825517,2,4.3305584000308,0.956044824829866,-0.0983326222058708,0.0202661178804087
"39","ACH-000783","CAMA1","CAMA1_BREAST","",946382,"Female","ATCC",3,-2.91326395878059,"Adherent","EMEM + 10% FBS","93.5","CVCL_1115","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",51,"SIDM00920",363,"","breast","breast_carcinoma","ERpos_HER2neg","luminal",1.85691346019573,5,6.24355484277846,2.19392399876228,-0.30837531593258,0.176580471612225
"40","ACH-000818","BT483","BT483_BREAST","",949093,"Female","ATCC",NA,NA,"","","","CVCL_2319","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",23,"SIDM00892",1231,"","breast","breast_ductal_carcinoma","ERpos_HER2neg","luminal",2.98531604034048,7,7.99050111136325,NA,NA,NA
"41","ACH-000828","ZR7530","ZR7530_BREAST","",909907,"Female","ATCC",NA,NA,"","","","CVCL_1661","ascites","Metastasis","Breast Cancer","Breast Ductal Carcinoma",47,"SIDM00971",429,"","breast","breast_ductal_carcinoma","ERpos_HER2pos","HER2_amp",0.577848867495415,1,3.75381844317354,NA,NA,NA
"42","ACH-000849","MDAMB468","MDAMB468_BREAST","",908123,"Female","ATCC",1,-4.48104841200278,"Adherent","DMEM + 10% FBS","90.6","CVCL_0419","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",51,"SIDM00628",415,"","breast","breast_carcinoma","ERneg_HER2neg","basal_A",0.906082152139124,1,4.00180224263399,-0.228062783293192,0.0530936372911263,0.00470826426809042
"43","ACH-000856","CAL51","CAL51_BREAST","",910927,"Female","DSMZ",3,-4.21740759022249,"Adherent","DMEM + 20% FBS","56.8","CVCL_1110","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",45,"SIDM00933",4,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",0.999414146877166,2,1.97819562968165,-1.31328430524538,-0.0216387444364027,0.0103615436720713
"44","ACH-000857","CAL851","CAL851_BREAST","",910852,"Female","DSMZ",NA,NA,"","","","CVCL_1114","breast","Primary","Breast Cancer","Carcinoma",35,"SIDM00928",113,"","breast","breast_carcinoma","ERneg_HER2neg","basal_A",0.85429133942399,2,0.831877241191673,-0.481002596278439,NA,NA
"45","ACH-000859","HCC1954","HCC1954_BREAST","",749709,"Female","ATCC",2,-2.61595370261634,"Adherent","RPMI + 10% FBS","66.8","CVCL_1259","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",61,"SIDM00872",2143,"","breast","breast_ductal_carcinoma","ERneg_HER2pos","basal_A",0.604333547625871,2,1.32192809488736,-1.05955874752231,-0.135734201759365,0.0303362029680065
"46","ACH-000876","MDAMB415","MDAMB415_BREAST","",924240,"Female","ATCC",3,-3.71756299286568,"Adherent","L15 + 15% FBS + 2mM Glutamine + 10ug/ml Insulin + 10ug/ml Glutathione","92","CVCL_0621","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",38,"SIDM00630",344,"","breast","breast_carcinoma","ERpos_HER2neg","HER2_amp",0.724546114558124,1,3.68144926531496,NA,0.0959963337096605,0.0025395695066008
"47","ACH-000902","CAL148","CAL148_BREAST","",924106,"Female","DSMZ",NA,NA,"","","","CVCL_1106","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",58,"SIDM00938",1610,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","luminal_HER2_amp",1.01445599243328,2,2.62760683812965,NA,NA,NA
"48","ACH-000910","MDAMB453","MDAMB453_BREAST","",908122,"Female","ATCC",3,-3.87918216427065,"Adherent","RPMI + 10% FBS","82","CVCL_0418","pericardial_effusion","Metastasis","Breast Cancer","Carcinoma",48,"SIDM00272",101,"","breast","breast_carcinoma","ERneg_HER2neg","HER2_amp",0.973320319518241,2,3.94673086014031,NA,0.0896282658036871,0.00296854244629799
"49","ACH-000927","BT474","BT474_BREAST","",946359,"Female","ATCC",NA,NA,"","","","CVCL_0179","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",60,"SIDM00963",412,"","breast","breast_ductal_carcinoma","ERpos_HER2pos","HER2_amp",0.84779210947362,2,4.63807383718072,NA,NA,NA
"50","ACH-000930","HCC1569","HCC1569_BREAST","",907046,"Female","ATCC",NA,NA,"","","","CVCL_1255","breast","Primary","Breast Cancer","Carcinoma",70,"SIDM00878",2127,"","breast","breast_carcinoma","ERneg_HER2pos","basal_A",1.41556777257836,5,0.823749360308273,NA,NA,NA
"51","ACH-000934","MDAMB361","MDAMB361_BREAST","",908121,"Female","ATCC",NA,NA,"","","","CVCL_0620","central_nervous_system","Metastasis","Breast Cancer","Carcinoma",40,"SIDM00528",880,"","breast","breast_carcinoma","ERpos_HER2pos","HER2_amp",1.22556677150179,4,5.52293456094346,NA,NA,NA
"52","ACH-001065","EVSAT","EVSAT_BREAST","",906862,"Female","",NA,NA,"","","","CVCL_1207","ascites","Metastasis","Breast Cancer","Carcinoma",NA,"SIDM01042",1863,"","breast","breast_carcinoma","","",1.30543302061353,4,NA,NA,NA,NA
"53","ACH-001249","YMB1","YMB1_BREAST","",NA,"Female","HSRRB",NA,NA,"","","","CVCL_2814","ascites","Metastasis","Breast Cancer","Carcinoma",63,"SIDM01260",NA,"","breast","breast_carcinoma","","",1.76163037240176,7,NA,NA,NA,NA
"54","ACH-001358","MDAMB330","MDAMB330_BREAST","",1330941,"Female","ATCC",NA,NA,"","","","CVCL_0619","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",43,"SIDM00631",1989,"","breast","breast_carcinoma","","",2.41889857036528,NA,NA,NA,NA,NA
"55","ACH-001388","SUM102PT","SUM102PT_BREAST","",NA,"Female","Asterand",NA,NA,"","","","CVCL_3421","breast","Primary","Breast Cancer","Carcinoma",NA,"",NA,"","breast","breast_carcinoma","ERneg_HER2neg","basal",0.920908363216401,NA,NA,NA,NA,NA
"56","ACH-001389","SUM1315MO2","SUM1315MO2_BREAST","",NA,"Female","Asterand",NA,NA,"","","","CVCL_5589","skin","Metastasis","Breast Cancer","Breast Ductal Carcinoma",NA,"",NA,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal",0.842527313208953,NA,NA,NA,NA,NA
"57","ACH-001390","SUM149PT","SUM149PT_BREAST","",NA,"Female","Asterand",1,-2.87279002823386,"Adherent","HAM's F-12 + 5% FBS + 10mM HEPES + Hydrocortisone 1ug/ml + Insulin 5ug/ml","62.3","CVCL_3422","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",NA,"",NA,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","basal_B",0.901616244878921,NA,0.992768430768924,NA,-0.120706473733283,0.0299202678143858
"58","ACH-001391","SUM159PT","SUM159PT_BREAST","",NA,"Female","Asterand",1,-4.02906701947525,"Adherent","HAM's F-12 + 5% FBS + 10mM HEPES + Hydrocortisone 1ug/ml + Insulin 5ug/ml","92.6","CVCL_5423","breast","Primary","Breast Cancer","Carcinoma",NA,"",NA,"","breast","breast_carcinoma","ERneg_HER2neg","basal_B",1.01371022124761,NA,1.43829285157915,NA,-0.138098103277135,0.0376848020863695
"59","ACH-001392","SUM185PE","SUM185PE_BREAST","",NA,"Female","Asterand",0,-1.50366116975956,"","","","CVCL_5591","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",NA,"",NA,"","breast","breast_carcinoma","ERneg_HER2neg","luminal",1.09412456919908,NA,4.03033607837096,NA,NA,NA
"60","ACH-001394","SUM229PE","SUM229PE_BREAST","",NA,"Female","Asterand",2,-3.60873740327164,"Adherent","HAM's F-12 + 5% FBS + 10mM HEPES + Hydrocortisone 1ug/ml + Insulin 5ug/ml","95","CVCL_5594","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",NA,"",NA,"","breast","breast_carcinoma","ERneg_HER2neg","basal",0.960823790757055,NA,0.985500430304885,NA,0.0587096944570347,0.00426716333180464
"61","ACH-001395","SUM44PE","SUM44PE_BREAST","",NA,"Female","Asterand",NA,NA,"","","","CVCL_3424","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",NA,"",NA,"","breast","breast_carcinoma","ERpos_HER2pos","luminal",3.42834074120917,NA,NA,NA,NA,NA
"62","ACH-001396","SUM52PE","SUM52PE_BREAST","",NA,"Female","Asterand",1,-2.38655988030277,"Adherent","Ham's F12 + 5% FBS + 10mM HEPES + 1ug/ml Hydrocortisone + 5ug/ml Insulin","85.4","CVCL_3425","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",NA,"",NA,"","breast","breast_carcinoma","ERpos_HER2pos","luminal",1.80364324971655,NA,1.93357263826102,NA,-1.0452531325336,0.813100480204964
"63","ACH-001419","VP229","VP229_BREAST","VP229",NA,"Female","Sigma-Aldrich",NA,NA,"","","","","breast","Primary","Breast Cancer","Breast Ductal Carcinoma",47,"",NA,"","breast","breast_ductal_carcinoma","","",1.10045562725494,NA,NA,NA,NA,NA
"64","ACH-001820","COLO824","COLO824_BREAST","",NA,"Female","DSMZ",NA,NA,"","","","CVCL_1136","pleural_effusion","Metastasis","Breast Cancer","",NA,"SIDM00954",NA,"","breast","","","",0.943160312816182,NA,NA,NA,NA,NA
"65","ACH-002163","MRKNU1","MRKNU1_BREAST","",908151,"Unknown","Sanger",NA,NA,"","","","CVCL_1428","breast","","Breast Cancer","Carcinoma",NA,"SIDM00562",385,"","breast","breast_carcinoma","","",1.14482299633491,NA,NA,NA,NA,NA
"66","ACH-002179","OCUBM","OCUBM_BREAST","",909256,"Unknown","Sanger",NA,NA,"","","","CVCL_1621","pleural_effusion","Metastasis","Breast Cancer","Carcinoma",NA,"SIDM00241",1002,"","breast","breast_carcinoma","","",1.31749278739193,NA,NA,NA,NA,NA
"67","ACH-002208","YMB1E","YMB1E_BREAST","",1303911,"Unknown","Sanger",NA,NA,"","","","CVCL_2815","ascites","Metastasis","Breast Cancer","Breast Ductal Carcinoma",NA,"SIDM01261",317,"","breast","breast_ductal_carcinoma","","",1.77124625749664,NA,NA,NA,NA,NA
"68","ACH-001819","MFM223","MFM223_BREAST","",NA,"Female","DSMZ",2,-4.43351112935472,"Adherent","MEM (with Earle's salts) + 15% FBS + 2 mM L-glutamine + 1x ITS","82","CVCL_1408","pleural_effusion","Metastasis","Breast Cancer","Breast Ductal Carcinoma",NA,"SIDM00332",NA,"","breast","breast_ductal_carcinoma","ERneg_HER2neg","luminal",3.27641400146761,NA,6.11623997946937,NA,NA,NA
"69","ACH-001393","SUM190PT","SUM190PT_BREAST","",NA,"Female","Asterand",NA,NA,"","","","CVCL_3423","breast","Primary","Breast Cancer","Carcinoma",NA,"",NA,"","breast","breast_carcinoma","ERneg_HER2pos","basal_A",NA,NA,NA,NA,NA,NA
"70","ACH-001397","SUM225CWN","SUM225CWN_BREAST","",NA,"Female","Asterand",NA,NA,"","","","CVCL_5593","breast","Metastasis","Breast Cancer","Adenocarcinoma",NA,"",NA,"","breast","breast_adenocarcinoma","ERneg_HER2pos","basal",NA,NA,NA,NA,NA,NA
"71","ACH-001514","HCC1008","HCC1008_BREAST","",NA,"Female","ATCC",NA,NA,"","","","CVCL_1244","lymph_node","Metastasis","Breast Cancer","Breast Ductal Carcinoma",67,"",NA,"","breast","breast_ductal_carcinoma","ERpos_HER2pos","",NA,NA,NA,NA,NA,NA
"72","ACH-002319","184A1","184A1_BREAST","",NA,"Unknown","",NA,NA,"","","","CVCL_3040","breast","","Breast Cancer","Unknown",NA,"",NA,"","breast","","","",NA,NA,NA,NA,NA,NA
"73","ACH-002320","600MPE","600MPE_BREAST","",NA,"Unknown","",NA,NA,"","","","CVCL_9875","pleural_effusion","Metastasis","Breast Cancer","",NA,"",NA,"","breast","","","",NA,NA,NA,NA,NA,NA
"74","ACH-002322","HCC2185","HCC2185_BREAST","",NA,"Unknown","",NA,NA,"","","","CVCL_3375","pleural_effusion","Metastasis","Breast Cancer","",NA,"",NA,"","breast","","","",NA,NA,NA,NA,NA,NA
"75","ACH-002323","HCC2688","HCC2688_BREAST","",NA,"Unknown","",NA,NA,"","","","CVCL_3376","breast","","Breast Cancer","",NA,"",NA,"","breast","","","",NA,NA,NA,NA,NA,NA
"76","ACH-002324","HCC3153","HCC3153_BREAST","",NA,"Unknown","",NA,NA,"","","","CVCL_3377","breast","","Breast Cancer","",NA,"",NA,"","breast","","","",NA,NA,NA,NA,NA,NA
"77","ACH-002325","LY2","LY2_BREAST","",NA,"Unknown","",NA,NA,"","","","CVCL_9579","breast","Metastasis","Breast Cancer","",NA,"",NA,"","breast","","","",NA,NA,NA,NA,NA,NA
"78","ACH-002326","MACLS2","MACLS2_BREAST","",NA,"Unknown","",NA,NA,"","","","CVCL_4571","pleural_effusion","Metastasis","Breast Cancer","",NA,"",NA,"","breast","","","",NA,NA,NA,NA,NA,NA
